cpa1s1g00380,cca301s1g00310,tc180s4g00139,hum1sNW_018397279.1g00156,dz186s6g00886,dz186s16g00155,dz186s9g01227,hli2s8g00152,hli2s4g00190,opy300s20g00082,opy300s25g00650,.,opy300s32g01038,opy300s34g00148,ga198s10g01950,ga198s11g03382,.,ga198s4g01472,ga198s9g00385
cpa1s1g00381,cca301s1g00309,tc180s4g00140,hum1sNW_018397279.1g00157,.,.,dz186s9g01228,hli2s8g00151,hli2s4g00189,.,opy300s25g00651,.,opy300s32g01039,opy300s34g00147,.,.,.,ga198s4g01471,.
cpa1s1g00382,cca301s1g00308,tc180s4g00141,hum1sNW_018397279.1g00158,.,.,dz186s9g01229,.,hli2s4g00188,.,.,opy300s17g00719,.,opy300s34g00146,.,.,ga198s7g02593,.,.
.,cca301s1g00307,tc180s4g00142,hum1sNW_018397279.1g00159,dz186s6g00885,.,.,.,.,.,.,opy300s17g00718,.,.,.,.,ga198s7g02597,.,.
.,cca301s1g00306,tc180s4g00143,hum1sNW_018397279.1g00160,.,dz186s16g00154,dz186s9g01230,.,.,.,.,opy300s17g00716,opy300s32g01041,.,.,.,.,.,ga198s9g00362
.,cca301s1g00303,tc180s4g00144,hum1sNW_018397279.1g00161,.,.,dz186s9g01231,.,hli2s4g00187,.,.,.,.,.,.,.,.,.,ga198s9g00363
cpa1s1g00387,cca301s1g00300,tc180s4g00145,hum1sNW_018397279.1g00162,.,.,dz186s9g01232,hli2s8g00150,hli2s4g00186,.,.,.,opy300s32g01045,opy300s34g00145,.,.,.,ga198s4g01470,.
.,.,tc180s4g00146,hum1sNW_018397279.1g00163,.,.,.,.,.,.,.,opy300s17g00715,.,.,.,.,.,.,ga198s9g00365
cpa1s1g00389,cca301s1g00299,tc180s4g00147,hum1sNW_018397279.1g00164,dz186s6g00884,.,.,hli2s8g00148,.,opy300s20g00083,.,.,.,.,.,.,.,ga198s4g01469,.
cpa1s1g00390,cca301s1g00298,tc180s4g00148,hum1sNW_018397279.1g00166,dz186s6g00883,dz186s16g00153,dz186s9g01233,hli2s8g00147,hli2s4g00183,.,.,opy300s17g00713,opy300s32g01046,opy300s34g00144,.,.,ga198s7g02599,ga198s4g01468,.
cpa1s1g00391,.,tc180s4g00149,.,dz186s6g00882,dz186s16g00152,dz186s9g01234,hli2s8g00146,hli2s4g00182,.,.,opy300s17g00712,.,opy300s34g00143,.,ga198s11g03383,.,.,.
cpa1s1g00393,.,tc180s4g00150,.,.,.,dz186s9g01235,hli2s8g00145,hli2s4g00181,.,.,opy300s17g00711,opy300s32g01047,opy300s34g00142,.,.,.,ga198s4g01466,.
cpa1s1g00394,cca301s1g00297,tc180s4g00151,hum1sNW_018397279.1g00167,dz186s6g00881,dz186s16g00151,dz186s9g01236,.,.,.,.,opy300s17g00710,opy300s32g01048,opy300s34g00141,.,.,.,ga198s4g01465,.
cpa1s1g00395,cca301s1g00296,tc180s4g00152,hum1sNW_018397279.1g00168,.,dz186s16g00150,dz186s9g01237,hli2s8g00144,hli2s4g00180,opy300s20g00084,.,opy300s17g00709,opy300s32g01049,.,.,.,.,ga198s4g01464,.
cpa1s1g00396,.,tc180s4g00153,hum1sNW_018397279.1g00170,.,dz186s16g00149,dz186s9g01238,.,hli2s4g00179,.,.,.,.,opy300s34g00140,.,.,.,.,.
cpa1s1g00398,.,tc180s4g00154,hum1sNW_018397279.1g00171,.,.,dz186s9g01239,hli2s8g00143,hli2s4g00178,.,.,.,opy300s32g01050,opy300s34g00139,.,.,.,ga198s4g01463,.
cpa1s1g00399,cca301s1g00295,tc180s4g00155,hum1sNW_018397279.1g00172,.,dz186s16g00148,dz186s9g01240,hli2s8g00141,hli2s4g00177,opy300s20g00085,.,opy300s17g00708,opy300s32g01051,.,ga198s10g01949,.,ga198s7g02600,ga198s4g01462,.
cpa1s1g00401,cca301s1g00294,tc180s4g00156,hum1sNW_018397279.1g00173,dz186s6g00880,dz186s16g00147,dz186s9g01241,hli2s8g00140,hli2s4g00175,.,opy300s25g00653,opy300s17g00707,opy300s32g01052,opy300s34g00138,.,ga198s11g03384,ga198s7g02601,ga198s4g01461,.
cpa1s1g00403,cca301s1g00293,tc180s4g00157,hum1sNW_018397279.1g00174,.,.,dz186s9g01242,hli2s8g00139,hli2s4g00174,.,.,opy300s17g00706,opy300s32g01053,.,.,,ga198s7g02602,.,.
.,cca301s1g00290,tc180s4g00158,hum1sNW_018397279.1g00175,.,.,dz186s9g01243,hli2s8g00138,.,opy300s20g00086,.,.,.,opy300s34g00137,ga198s10g01948,,.,.,.
.,.,tc180s4g00159,hum1sNW_018397279.1g00176,dz186s6g00878,.,dz186s9g01244,hli2s8g00137,hli2s4g00173,opy300s20g00087,.,.,opy300s32g01054,.,.,,.,.,.
.,.,tc180s4g00160,hum1sNW_018397279.1g00177,.,.,dz186s9g01245,hli2s8g00135,.,opy300s20g00088,.,opy300s17g00705,.,.,ga198s10g01947,,ga198s7g02603,.,.
cpa1s1g00404,cca301s1g00286,tc180s4g00161,hum1sNW_018397279.1g00178,.,.,dz186s9g01246,.,hli2s4g00172,opy300s20g00089,.,opy300s17g00704,.,.,ga198s10g01946,,.,.,.
.,.,tc180s4g00162,hum1sNW_018397279.1g00179,.,.,.,.,.,.,.,.,.,.,.,,.,.,.
cpa1s1g00405,.,tc180s4g00163,hum1sNW_018397279.1g00180,.,.,dz186s9g01247,.,hli2s4g00171,.,.,.,opy300s32g01055,opy300s34g00136,.,,.,ga198s4g01460,.
cpa1s1g00406,cca301s1g00285,tc180s4g00164,hum1sNW_018397279.1g00181,dz186s6g00877,.,dz186s9g01248,hli2s8g00134,hli2s4g00167,.,.,opy300s17g00703,opy300s32g01056,opy300s34g00135,.,,.,ga198s4g01459,.
cpa1s1g00407,cca301s1g00284,tc180s4g00165,hum1sNW_018397279.1g00182,dz186s6g00876,dz186s16g00140,dz186s9g01249,hli2s8g00132,hli2s4g00164,.,.,opy300s17g00702,opy300s32g01057,opy300s34g00134,.,,ga198s7g02604,ga198s4g01458,.
.,cca301s1g00283,tc180s4g00166,hum1sNW_018397279.1g00184,dz186s6g00875,.,.,.,.,opy300s20g00091,.,.,opy300s32g01058,opy300s34g00133,.,,.,.,ga198s9g00387
cpa1s1g00409,cca301s1g00282,tc180s4g00167,hum1sNW_018397279.1g00185,.,dz186s16g00139,dz186s9g01250,hli2s8g00131,.,opy300s20g00092,.,.,.,.,ga198s10g01945,,.,.,.
cpa1s1g00410,.,tc180s4g00168,hum1sNW_018397279.1g00186,.,.,dz186s9g01251,.,hli2s4g00163,.,.,opy300s17g00701,.,.,.,,ga198s7g02605,.,.
.,.,tc180s4g00169,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.
cpa1s1g00411,cca301s1g00281,tc180s4g00170,hum1sNW_018397279.1g00187,dz186s6g00874,dz186s16g00138,dz186s9g01252,hli2s8g00130,hli2s4g00162,opy300s20g00093,.,opy300s17g00700,opy300s32g01059,opy300s34g00132,ga198s10g01944,,ga198s7g02606,.,ga198s9g00388
cpa1s1g00412,cca301s1g00280,tc180s4g00171,hum1sNW_018397279.1g00188,dz186s6g00873,.,dz186s9g01253,hli2s8g00129,hli2s4g00161,opy300s20g00094,.,opy300s17g00699,opy300s32g01060,opy300s34g00131,.,,ga198s7g02607,ga198s4g01457,.
cpa1s1g00413,cca301s1g00279,tc180s4g00172,hum1sNW_018397279.1g00189,dz186s6g00872,.,dz186s9g01254,hli2s8g00128,.,.,.,opy300s17g00698,opy300s32g01061,.,.,,.,ga198s4g01456,.
.,.,tc180s4g00173,hum1sNW_018397279.1g00190,.,.,.,.,.,.,.,.,.,.,.,,.,.,.
cpa1s1g00414,cca301s1g00278,tc180s4g00174,hum1sNW_018397279.1g00191,.,.,dz186s9g01255,hli2s8g00127,.,.,.,.,opy300s32g01062,.,.,,.,ga198s4g01454,.
cpa1s1g00415,.,tc180s4g00175,hum1sNW_018397279.1g00192,.,.,dz186s9g01256,hli2s8g00126,.,.,.,opy300s17g00697,opy300s32g01063,.,.,,.,ga198s4g01453,.
cpa1s1g00416,cca301s1g00225,tc180s4g00176,hum1sNW_018397279.1g00193,.,.,dz186s9g01257,hli2s8g00125,hli2s4g00160,.,.,.,opy300s32g01064,.,.,,.,ga198s4g01452,.
cpa1s1g00417,cca301s1g00272,tc180s4g00177,hum1sNW_018397279.1g00194,dz186s6g00871,dz186s16g00133,dz186s9g01258,hli2s8g00124,hli2s4g00158,opy300s20g00095,.,opy300s17g00695,opy300s32g01065,.,ga198s10g01942,,.,ga198s4g01451,.
cpa1s1g00419,cca301s1g00270,tc180s4g00178,hum1sNW_018397279.1g00195,dz186s6g00870,dz186s16g00132,dz186s9g01259,hli2s8g00123,hli2s4g00157,opy300s20g00096,.,opy300s17g00694,opy300s32g01070,.,.,,.,ga198s4g01450,.
cpa1s1g00420,cca301s1g00269,tc180s4g00179,hum1sNW_018397279.1g00196,.,dz186s16g00131,dz186s9g01260,hli2s8g00122,hli2s4g00156,.,.,opy300s17g00693,opy300s32g01071,opy300s34g00128,.,,.,ga198s4g01449,ga198s9g00401
cpa1s1g00421,cca301s1g00268,tc180s4g00180,hum1sNW_018397279.1g00197,.,dz186s16g00130,dz186s9g01261,.,hli2s4g00152,.,.,opy300s17g00692,.,.,.,,ga198s7g02608,,.
.,.,tc180s4g00181,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.
.,.,tc180s4g00182,hum1sNW_018397279.1g00200,.,.,.,.,.,.,.,.,.,.,.,,.,,.
.,.,tc180s4g00183,hum1sNW_018397279.1g00201,.,.,.,.,.,.,.,.,.,.,.,,.,,.
.,.,tc180s4g00184,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.
.,.,tc180s4g00185,hum1sNW_018397279.1g00202,.,.,.,.,.,.,.,.,.,.,.,,.,,.
cpa1s1g00422,cca301s1g00262,tc180s4g00186,hum1sNW_018397279.1g00204,dz186s6g00869,dz186s16g00126,dz186s9g01263,hli2s8g00121,hli2s4g00151,opy300s20g00098,.,opy300s17g00690,.,opy300s34g00126,.,,ga198s7g02609,,ga198s9g00402
cpa1s1g00423,cca301s1g00261,tc180s4g00187,hum1sNW_018397279.1g00205,dz186s6g00868,.,dz186s9g01264,hli2s8g00120,hli2s4g00149,opy300s20g00100,.,opy300s17g00689,.,opy300s34g00125,.,,.,,ga198s9g00421
.,.,tc180s4g00188,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.
.,.,tc180s4g00189,.,.,.,.,.,.,.,.,opy300s17g00688,.,.,.,,.,,.
cpa1s1g00424,.,tc180s4g00190,hum1sNW_018397279.1g00206,.,.,.,.,.,.,.,opy300s17g00685,.,opy300s34g00124,.,,.,,ga198s9g00424
cpa1s1g00425,.,tc180s4g00191,hum1sNW_018397279.1g00207,dz186s6g00867,dz186s16g00125,dz186s9g01265,hli2s8g00118,hli2s4g00148,.,.,opy300s17g00684,.,opy300s34g00123,.,,ga198s7g02611,,ga198s9g00425
cpa1s1g00426,.,tc180s4g00192,hum1sNW_018397279.1g00208,.,.,dz186s9g01266,.,.,opy300s20g00101,.,.,opy300s32g01074,opy300s34g00122,.,,.,,.
cpa1s1g00427,.,tc180s4g00193,hum1sNW_018397279.1g00209,.,dz186s16g00124,dz186s9g01267,hli2s8g00117,hli2s4g00147,.,opy300s25g00654,.,opy300s32g01077,opy300s34g00120,.,,.,ga198s4g01186,ga198s9g00426
.,.,tc180s4g00194,.,.,.,.,.,.,opy300s20g00103,.,.,.,.,.,,.,.,.
cpa1s1g00446,cca301s1g00234,tc180s4g00195,.,dz186s6g00857,dz186s16g00114,dz186s9g01279,hli2s8g00104,hli2s4g00136,opy300s20g00110,opy300s25g00661,opy300s17g00676,opy300s32g01087,opy300s34g00108,.,ga198s11g03392,ga198s7g02618,ga198s4g01195,ga198s9g00446
.,.,tc180s4g00196,hum1sNW_018397279.1g00211,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
cpa1s1g00445,cca301s1g00235,tc180s4g00197,hum1sNW_018397279.1g00212,dz186s6g00858,.,.,hli2s8g00105,.,opy300s20g00109,.,.,.,opy300s34g00109,.,.,.,.,ga198s9g00439
cpa1s1g00442,.,tc180s4g00198,.,dz186s6g00859,.,dz186s9g01278,.,hli2s4g00137,.,opy300s25g00660,.,.,opy300s34g00110,.,ga198s11g03391,.,.,ga198s9g00437
cpa1s1g00441,cca301s1g00237,tc180s4g00199,hum1sNW_018397279.1g00213,.,dz186s16g00115,dz186s9g01277,.,hli2s4g00138,.,.,.,.,opy300s34g00111,.,.,.,.,ga198s9g00436
cpa1s1g00440,cca301s1g00238,tc180s4g00200,hum1sNW_018397279.1g00214,dz186s6g00860,dz186s16g00116,dz186s9g01276,hli2s8g00107,hli2s4g00139,opy300s20g00107,opy300s25g00659,opy300s17g00677,.,opy300s34g00112,.,ga198s11g03390,ga198s7g02617,.,ga198s9g00435
cpa1s1g00439,.,tc180s4g00201,.,.,.,dz186s9g01275,hli2s8g00108,.,.,.,opy300s17g00678,.,.,.,.,ga198s7g02616,.,.
.,.,tc180s4g00202,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,cca301s1g00239,tc180s4g00203,hum1sNW_018397279.1g00215,.,dz186s16g00117,dz186s9g01274,hli2s8g00110,hli2s4g00140,opy300s20g00106,.,opy300s17g00679,opy300s32g01085,opy300s34g00113,.,.,.,ga198s4g01193,ga198s9g00433
.,cca301s1g00240,tc180s4g00204,hum1sNW_018397279.1g00216,dz186s6g00861,dz186s16g00118,dz186s9g01273,hli2s8g00112,hli2s4g00141,opy300s20g00105,opy300s25g00657,opy300s17g00680,.,opy300s34g00114,ga198s10g01938,ga198s11g03389,ga198s7g02615,.,.
cpa1s1g00438,cca301s1g00241,tc180s4g00205,hum1sNW_018397279.1g00217,.,dz186s16g00119,.,.,hli2s4g00142,.,.,.,opy300s32g01084,opy300s34g00115,.,.,.,ga198s4g01192,.
cpa1s1g00437,cca301s1g00242,tc180s4g00206,hum1sNW_018397279.1g00218,dz186s6g00862,.,dz186s9g01272,hli2s8g00113,.,.,.,opy300s17g00681,opy300s32g01083,opy300s34g00116,.,.,ga198s7g02614,.,ga198s9g00430
cpa1s1g00436,cca301s1g00243,tc180s4g00207,hum1sNW_018397279.1g00219,dz186s6g00863,dz186s16g00120,.,hli2s8g00114,hli2s4g00143,.,opy300s25g00656,opy300s17g00682,.,.,.,ga198s11g03388,ga198s7g02613,.,.
cpa1s1g00435,.,tc180s4g00208,hum1sNW_018397279.1g00221,.,.,dz186s9g01271,.,hli2s4g00144,.,.,.,.,.,.,.,.,.,ga198s9g00429
cpa1s1g00434,cca301s1g00244,tc180s4g00209,hum1sNW_018397279.1g00222,dz186s6g00864,.,.,.,.,.,.,.,opy300s32g01082,opy300s34g00117,.,.,.,ga198s4g01190,ga198s9g00428
.,cca301s1g00245,tc180s4g00210,hum1sNW_018397279.1g00223,dz186s6g00865,dz186s16g00121,.,.,.,opy300s20g00104,.,.,.,.,.,ga198s11g03387,.,.,.
cpa1s1g00433,.,tc180s4g00211,hum1sNW_018397279.1g00224,dz186s6g00866,.,.,.,.,.,opy300s25g00655,.,opy300s32g01081,.,.,ga198s11g03386,.,.,.
cpa1s1g00431,.,tc180s4g00212,hum1sNW_018397279.1g00225,.,dz186s16g00122,dz186s9g01270,.,hli2s4g00145,.,.,.,opy300s32g01080,.,.,.,.,ga198s4g01189,.
cpa1s1g00429,cca301s1g00259,tc180s4g00213,hum1sNW_018397279.1g00226,.,dz186s16g00123,dz186s9g01269,hli2s8g00115,hli2s4g00146,.,.,opy300s17g00683,opy300s32g01078,opy300s34g00118,.,.,ga198s7g02612,ga198s4g01187,.
.,cca301s1g00258,tc180s4g00214,hum1sNW_018397279.1g00227,.,.,dz186s9g01268,hli2s8g00116,.,opy300s20g00103,.,.,.,opy300s34g00119,.,.,.,.,ga198s9g00427
cpa1s1g00442,cca301s1g00237,tc180s4g00215,hum1sNW_018397279.1g00228,dz186s6g00859,.,dz186s9g01278,.,hli2s4g00137,.,opy300s25g00660,.,.,opy300s34g00110,.,ga198s11g03391,.,.,ga198s9g00437
cpa1s1g00446,cca301s1g00234,tc180s4g00216,hum1sNW_018397279.1g00229,dz186s6g00857,.,dz186s9g01279,hli2s8g00104,hli2s4g00136,opy300s20g00110,opy300s25g00661,opy300s17g00676,opy300s32g01087,opy300s34g00108,ga198s10g01934,ga198s11g03392,ga198s7g02618,ga198s4g01195,ga198s9g00446
.,.,tc180s4g00217,hum1sNW_018397279.1g00230,.,.,dz186s9g01280,.,.,opy300s20g00111,opy300s25g00662,opy300s17g00675,opy300s32g01088,opy300s34g00107,.,ga198s11g03393,ga198s7g02619,.,ga198s9g00447
cpa1s1g00447,cca301s1g00233,tc180s4g00218,hum1sNW_018397279.1g00232,dz186s6g00856,.,dz186s9g01281,hli2s8g00103,.,opy300s20g00112,opy300s25g00663,.,opy300s32g01089,opy300s34g00106,ga198s10g01933,ga198s11g03394,.,.,ga198s9g00448
cpa1s1g00451,cca301s1g00232,tc180s4g00219,hum1sNW_018397279.1g00233,.,.,dz186s9g01282,hli2s8g00102,hli2s4g00135,opy300s20g00113,.,opy300s17g00674,opy300s32g01090,.,ga198s10g01932,.,.,ga198s4g01198,.
cpa1s1g00452,cca301s1g00231,tc180s4g00220,hum1sNW_018397279.1g00235,dz186s6g00855,.,dz186s9g01283,.,hli2s4g00134,.,.,opy300s17g00673,opy300s32g01091,opy300s34g00105,.,.,ga198s7g02620,ga198s4g01199,ga198s9g00449
cpa1s1g00453,cca301s1g00230,tc180s4g00221,hum1sNW_018397279.1g00236,dz186s6g00854,.,dz186s9g01284,hli2s8g00101,hli2s4g00132,.,.,.,opy300s32g01092,.,.,.,ga198s7g02621,ga198s4g01200,.
cpa1s1g00454,.,tc180s4g00222,hum1sNW_018397279.1g00237,.,.,.,.,hli2s4g00131,.,.,.,.,opy300s34g00104,.,.,.,.,ga198s9g00450
cpa1s1g00456,cca301s1g00229,tc180s4g00223,hum1sNW_018397279.1g00238,dz186s6g00853,.,dz186s9g01285,.,hli2s4g00130,opy300s20g00114,opy300s25g00664,opy300s17g00672,.,.,.,ga198s11g03395,ga198s7g02622,ga198s4g01201,ga198s9g00451
cpa1s1g00463,cca301s1g00220,tc180s4g00224,hum1sNW_018397279.1g00239,dz186s6g00852,dz186s16g00103,.,hli2s8g00100,.,opy300s20g00115,opy300s25g00665,.,opy300s32g01093,opy300s34g00103,ga198s10g01931,.,.,.,ga198s9g00453
.,.,tc180s4g00225,hum1sNW_018397279.1g00240,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
cpa1s1g00464,cca301s1g00219,tc180s4g00226,hum1sNW_018397279.1g00241,dz186s6g00851,dz186s16g00102,.,.,hli2s4g00126,opy300s20g00116,.,.,opy300s32g01094,opy300s34g00102,ga198s10g01930,.,.,ga198s4g01203,.
cpa1s1g00465,cca301s1g00218,tc180s4g00227,hum1sNW_018397279.1g00242,dz186s6g00850,.,dz186s9g01286,hli2s8g00099,hli2s4g00125,opy300s20g00117,opy300s25g00666,.,opy300s32g01095,.,.,ga198s11g03396,.,ga198s4g01204,.
cpa1s1g00466,.,tc180s4g00228,hum1sNW_018397279.1g00243,dz186s6g00849,.,dz186s9g01287,hli2s8g00098,hli2s4g00124,opy300s20g00119,.,opy300s17g00671,opy300s32g01096,opy300s34g00101,.,.,ga198s7g02623,ga198s4g01205,ga198s9g00455
cpa1s1g00467,.,tc180s4g00229,hum1sNW_018397279.1g00244,.,.,dz186s9g01288,.,hli2s4g00123,.,.,opy300s17g00670,,.,.,.,ga198s7g02624,.,.
cpa1s1g00468,cca301s1g00217,tc180s4g00230,hum1sNW_018397279.1g00245,dz186s6g00848,.,dz186s9g01289,.,.,.,.,opy300s17g00669,,opy300s34g00100,.,.,.,.,ga198s9g00456
cpa1s1g00470,cca301s1g00216,tc180s4g00231,hum1sNW_018397279.1g00246,dz186s6g00847,.,dz186s9g01290,hli2s8g00097,hli2s4g00118,.,.,opy300s17g00668,opy300s32g01143,opy300s34g00099,.,.,ga198s7g02625,.,ga198s9g00457
cpa1s1g00473,.,tc180s4g00232,hum1sNW_018397279.1g00247,.,dz186s16g00101,dz186s9g01291,hli2s8g00096,.,.,.,.,.,opy300s34g00098,ga198s10g01929,.,.,.,ga198s9g00458
cpa1s1g00474,cca301s1g00209,tc180s4g00233,hum1sNW_018397279.1g00248,dz186s6g00846,dz186s16g00100,dz186s9g01292,hli2s8g00095,.,opy300s20g00120,.,opy300s17g00667,.,opy300s34g00097,ga198s10g01928,.,.,.,ga198s9g00459
cpa1s1g00484,cca301s1g00204,tc180s4g00234,hum1sNW_018397279.1g00250,dz186s6g00845,dz186s16g00098,dz186s9g01293,hli2s8g00093,hli2s4g00116,opy300s20g00121,opy300s25g00667,opy300s17g00666,opy300s32g01142,opy300s34g00096,ga198s10g01927,.,.,.,ga198s9g00462
cpa1s1g00485,cca301s1g00203,tc180s4g00235,hum1sNW_018397279.1g00251,dz186s6g00844,.,dz186s9g01294,hli2s8g00092,.,.,,.,opy300s32g01141,opy300s34g00095,.,.,.,ga198s4g01206,ga198s9g00463
cpa1s1g00486,cca301s1g00202,tc180s4g00236,hum1sNW_018397279.1g00252,.,dz186s16g00097,dz186s9g01295,.,hli2s4g00115,.,,.,opy300s32g01140,opy300s34g00094,.,ga198s11g03397,.,ga198s4g01207,.
.,.,tc180s4g00237,hum1sNW_018397279.1g00253,.,dz186s16g00092,.,.,.,.,,.,.,opy300s34g00092,.,.,.,.,.
cpa1s1g00487,cca301s1g00201,tc180s4g00238,hum1sNW_018397279.1g00254,.,dz186s16g00091,dz186s9g01296,hli2s8g00091,hli2s4g00114,opy300s20g00123,,opy300s17g00665,.,opy300s34g00091,.,.,.,.,ga198s9g00464
cpa1s1g00488,cca301s1g00200,tc180s4g00239,hum1sNW_018397279.1g00255,.,dz186s16g00090,dz186s9g01297,hli2s8g00090,hli2s4g00113,opy300s20g00124,,.,opy300s32g01139,opy300s34g00090,ga198s10g01926,.,.,ga198s4g01208,ga198s9g00465
cpa1s1g00489,cca301s1g00199,tc180s4g00240,hum1sNW_018397279.1g00256,.,dz186s16g00089,dz186s9g01298,hli2s8g00089,hli2s4g00112,.,,.,opy300s32g01138,opy300s34g00089,.,.,.,ga198s4g01211,ga198s9g00467
cpa1s1g00490,.,tc180s4g00242,hum1sNW_018397279.1g00260,.,.,.,.,.,.,,.,.,.,.,.,.,.,.
.,.,tc180s4g00243,hum1sNW_018397279.1g00261,.,.,dz186s9g01299,hli2s8g00087,.,.,,.,.,.,.,ga198s11g03398,.,.,.
cpa1s1g00497,cca301s1g00183,tc180s4g00244,hum1sNW_018397279.1g00262,dz186s6g00843,dz186s16g00088,dz186s9g01300,hli2s8g00086,hli2s4g00098,.,,.,opy300s32g01137,opy300s34g00088,.,.,.,ga198s4g01212,ga198s9g00468
cpa1s1g00498,cca301s1g00191,tc180s4g00245,hum1sNW_018397279.1g00263,.,dz186s16g00087,.,hli2s8g00084,.,.,,.,opy300s32g01136,.,.,.,.,ga198s4g01213,.
.,cca301s1g00193,tc180s4g00246,hum1sNW_018397279.1g00265,dz186s6g00842,.,dz186s9g01301,hli2s8g00083,.,opy300s20g00125,,.,opy300s32g01135,.,.,.,.,ga198s4g01214,.
cpa1s1g00500,cca301s1g00194,tc180s4g00247,hum1sNW_018397279.1g00267,dz186s6g00841,.,dz186s9g01303,hli2s8g00082,hli2s4g00097,.,,opy300s17g00663,opy300s32g01134,.,.,.,ga198s7g02628,ga198s4g01215,.
cpa1s1g00502,cca301s1g00195,tc180s4g00248,hum1sNW_018397279.1g00268,.,dz186s16g00086,dz186s9g01304,.,hli2s4g00096,opy300s20g00127,,opy300s17g00662,.,opy300s34g00087,ga198s10g01924,.,ga198s7g02629,.,.
cpa1s1g00503,cca301s1g00196,tc180s4g00249,hum1sNW_018397279.1g00270,dz186s6g00840,dz186s16g00085,dz186s9g01305,hli2s8g00081,hli2s4g00095,.,,opy300s17g00661,opy300s32g01133,opy300s34g00086,.,.,ga198s7g02630,ga198s4g01216,.
.,cca301s1g00197,tc180s4g00250,hum1sNW_018397279.1g00271,.,.,dz186s9g01306,hli2s8g00080,.,.,,.,opy300s32g01132,.,.,.,.,ga198s4g01218,ga198s9g00469
.,cca301s1g00176,tc180s4g00251,.,.,.,.,hli2s8g00079,.,.,,.,opy300s32g01127,.,.,.,.,.,.
.,.,tc180s4g00252,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,ga198s9g00470
.,cca301s1g00222,tc180s4g00253,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.
.,cca301s1g00175,tc180s4g00254,hum1sNW_018397279.1g00274,.,dz186s16g00083,dz186s9g01307,hli2s8g00078,.,.,,.,opy300s32g01126,.,.,.,.,.,.
.,.,tc180s4g00255,hum1sNW_018397279.1g00275,.,.,.,.,.,.,,.,.,.,.,.,.,.,.
.,.,tc180s4g00256,hum1sNW_018397279.1g00277,.,.,.,.,.,.,,.,.,.,.,.,.,.,.
.,cca301s1g00174,tc180s4g00257,hum1sNW_018397279.1g00279,.,.,.,.,.,.,,.,.,opy300s34g00085,.,.,.,.,.
.,.,tc180s4g00258,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.
.,.,tc180s4g00259,.,.,dz186s16g00082,.,.,.,.,,.,opy300s32g01125,opy300s34g00084,.,.,.,ga198s4g01220,.
cpa1s1g00504,.,tc180s4g00260,hum1sNW_018397279.1g00280,.,.,.,.,.,.,,opy300s17g00660,.,.,.,.,ga198s7g02631,.,.
cpa1s1g00506,cca301s1g00172,tc180s4g00262,hum1sNW_018397279.1g00282,dz186s6g00839,.,dz186s9g01310,.,.,opy300s20g00129,,opy300s17g00658,opy300s32g01121,opy300s34g00080,ga198s10g01921,.,ga198s7g02632,.,.
cpa1s1g00507,.,tc180s4g00263,hum1sNW_018397279.1g00283,dz186s6g00838,dz186s16g00080,dz186s9g01311,hli2s8g00077,hli2s4g00093,.,,opy300s17g00657,opy300s32g01120,opy300s34g00079,.,.,ga198s7g02636,ga198s4g01224,ga198s9g00471
cpa1s1g00508,cca301s1g00170,tc180s4g00264,hum1sNW_018397279.1g00284,dz186s6g00837,dz186s16g00079,dz186s9g01312,.,.,.,,.,.,.,.,.,.,.,ga198s9g00472
cpa1s1g00509,cca301s1g00169,tc180s4g00265,hum1sNW_018397279.1g00285,.,dz186s16g00078,dz186s9g01313,hli2s8g00075,.,.,,.,.,.,.,.,ga198s7g02637,.,.
cpa1s1g00511,cca301s1g00168,tc180s4g00266,hum1sNW_018397279.1g00286,dz186s6g00836,.,.,hli2s8g00074,hli2s4g00092,.,,opy300s17g00656,.,opy300s34g00078,.,.,ga198s7g02639,.,ga198s9g00473
cpa1s1g00512,cca301s1g00164,tc180s4g00267,hum1sNW_018397279.1g00287,.,.,dz186s9g01314,.,.,.,,.,.,.,.,.,.,.,.
cpa1s1g00514,cca301s1g00161,tc180s4g00268,hum1sNW_018397279.1g00288,.,.,dz186s9g01315,.,.,.,,.,.,.,.,.,.,.,.
cpa1s1g00515,.,tc180s4g00269,hum1sNW_018397279.1g00289,dz186s6g00835,.,.,hli2s8g00073,.,opy300s20g00132,,.,.,.,ga198s10g01920,.,.,.,.
cpa1s1g00516,.,tc180s4g00270,hum1sNW_018397279.1g00290,dz186s6g00834,.,.,hli2s8g00071,hli2s4g00091,.,,opy300s17g00655,opy300s32g01119,.,.,.,ga198s7g02640,ga198s4g01225,.
.,.,tc180s4g00271,.,dz186s6g00833,.,.,hli2s8g00070,.,.,,.,.,opy300s34g00077,.,.,.,.,ga198s9g00474
