cpa1s2g01118,,tc180s10g00144,hum1sNW_018397268.1g00148,dz186s4g00914,.,dz186s23g00324,hli2s16g01147,.,opy300s28g00513,opy300s22g01120,.,opy300s30g00868,.,.,.,.,ga198s6g02003,.
cpa1s2g01117,,tc180s10g00145,hum1sNW_018397268.1g00149,dz186s4g00915,.,.,hli2s16g01146,hli2s15g01597,.,.,opy300s41g00337,opy300s30g00867,.,.,.,.,.,.
.,,tc180s10g00146,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00147,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00148,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00149,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00150,hum1sNW_018397268.1g00150,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00151,hum1sNW_018397268.1g00151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00152,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00153,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00154,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00155,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00156,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00157,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
cpa1s2g01116,,tc180s10g00158,hum1sNW_018397268.1g00152,dz186s4g00916,dz186s7g00568,dz186s23g00325,hli2s16g01145,hli2s15g01596,opy300s28g00512,.,.,opy300s30g00866,opy300s21g00091,ga198s13g00181,.,ga198s4g01355,ga198s6g02004,ga198s10g00038
cpa1s2g01115,,tc180s10g00159,hum1sNW_018397268.1g00153,.,dz186s7g00569,.,.,hli2s15g01595,.,.,.,.,opy300s21g00092,.,.,.,.,ga198s10g00037
cpa1s2g01114,,tc180s10g00160,hum1sNW_018397268.1g00154,.,.,dz186s23g00327,hli2s16g01144,hli2s15g01594,.,.,.,opy300s30g00865,opy300s21g00093,.,.,.,ga198s6g02005,ga198s10g00036
cpa1s2g01113,,tc180s10g00161,hum1sNW_018397268.1g00155,dz186s4g00917,.,dz186s23g00328,hli2s16g01142,.,opy300s28g00511,.,.,opy300s30g00864,opy300s21g00094,ga198s13g00183,.,.,.,.
cpa1s2g01112,,tc180s10g00162,hum1sNW_018397268.1g00156,.,.,dz186s23g00329,.,hli2s15g01593,.,.,opy300s41g00336,opy300s30g00863,opy300s21g00095,.,.,.,ga198s6g02006,ga198s10g00035
.,,tc180s10g00163,hum1sNW_018397268.1g00157,.,dz186s7g00570,dz186s23g00330,hli2s16g01141,hli2s15g01592,opy300s28g00510,.,opy300s41g00335,opy300s30g00862,opy300s21g00096,ga198s13g00185,.,ga198s4g01356,.,.
cpa1s2g01111,,tc180s10g00164,hum1sNW_018397268.1g00160,.,.,dz186s23g00331,.,hli2s15g01591,opy300s28g00509,.,.,opy300s30g00861,opy300s21g00097,.,.,.,ga198s6g02007,ga198s10g00034
cpa1s2g01108,,tc180s10g00165,hum1sNW_018397268.1g00161,dz186s4g00918,dz186s7g00571,dz186s23g00332,hli2s16g01140,hli2s15g01588,opy300s28g00508,.,opy300s41g00334,opy300s30g00860,opy300s21g00098,.,.,ga198s4g01358,.,ga198s10g00033
cpa1s2g01107,,tc180s10g00166,hum1sNW_018397268.1g00162,dz186s4g00919,dz186s7g00572,.,hli2s16g01138,hli2s15g01587,.,.,opy300s41g00333,.,opy300s21g00099,.,.,ga198s4g01360,.,.
.,,tc180s10g00167,hum1sNW_018397268.1g00163,.,dz186s7g00573,dz186s23g00335,.,hli2s15g01586,.,.,.,.,.,.,.,.,.,ga198s10g00031
.,,tc180s10g00168,hum1sNW_018397268.1g00164,.,dz186s7g00574,dz186s23g00338,.,hli2s15g01584,.,.,.,.,.,.,.,.,.,ga198s10g00029
.,,tc180s10g00169,hum1sNW_018397268.1g00166,dz186s4g00920,.,.,.,.,.,opy300s22g01121,.,.,.,.,ga198s5g03317,.,.,.
.,,tc180s10g00170,hum1sNW_018397268.1g00167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
cpa1s2g01106,,tc180s10g00171,hum1sNW_018397268.1g00168,.,dz186s7g00575,dz186s23g00339,hli2s16g01137,.,.,.,.,.,opy300s21g00103,.,.,.,.,ga198s10g00028
.,,tc180s10g00172,.,.,.,dz186s23g00340,.,.,.,.,.,.,.,.,.,.,.,.
cpa1s2g01104,,tc180s10g00173,hum1sNW_018397268.1g00169,.,.,.,.,.,.,opy300s22g01122,.,.,opy300s21g00104,.,ga198s5g03316,.,.,.
.,,tc180s10g00174,hum1sNW_018397268.1g00170,.,dz186s7g00577,dz186s23g00341,.,.,.,.,.,.,.,.,.,.,.,ga198s10g00026
.,,tc180s10g00175,hum1sNW_018397268.1g00171,.,dz186s7g00578,dz186s23g00342,.,.,.,.,.,.,.,.,.,.,.,ga198s10g00024
.,,tc180s10g00176,hum1sNW_018397268.1g00172,.,dz186s7g00583,dz186s23g00343,.,.,.,.,.,.,.,.,.,.,.,ga198s10g00022
.,,tc180s10g00177,hum1sNW_018397268.1g00173,.,.,dz186s23g00345,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00178,hum1sNW_018397268.1g00174,.,dz186s7g00586,dz186s23g00347,.,.,.,.,.,.,.,.,.,.,.,ga198s10g00020
.,,tc180s10g00179,.,.,dz186s7g00589,.,.,.,.,opy300s22g01123,.,.,.,.,.,.,.,ga198s10g00015
.,,tc180s10g00180,hum1sNW_018397268.1g00175,.,dz186s7g00592,dz186s23g00348,.,.,.,.,.,.,.,.,.,.,.,ga198s10g00014
.,,tc180s10g00181,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
cpa1s2g01103,,tc180s10g00182,hum1sNW_018397268.1g00176,.,.,dz186s23g00349,hli2s16g01136,hli2s15g01582,.,opy300s22g01124,.,.,opy300s21g00107,.,ga198s5g03315,.,.,.
cpa1s2g01101,,tc180s10g00183,hum1sNW_018397268.1g00177,.,dz186s7g00597,dz186s23g00350,.,hli2s15g01581,.,.,opy300s41g00332,.,opy300s21g00108,.,.,ga198s4g01361,.,.
.,,tc180s10g00184,hum1sNW_018397268.1g00178,.,.,.,.,hli2s15g01580,.,.,.,.,.,.,.,.,.,ga198s10g00013
cpa1s2g01088,,tc180s10g00185,hum1sNW_018397268.1g00179,dz186s4g00921,.,dz186s23g00351,hli2s16g01128,hli2s15g01579,opy300s28g00507,.,opy300s41g00327,.,opy300s21g00110,ga198s13g00186,.,ga198s4g01362,.,ga198s10g00012
cpa1s2g01089,,tc180s10g00186,hum1sNW_018397268.1g00180,.,.,dz186s23g00352,.,hli2s15g01578,.,.,.,.,opy300s21g00111,.,.,.,.,ga198s10g00011
cpa1s2g01090,,tc180s10g00187,hum1sNW_018397268.1g00181,dz186s4g00922,.,dz186s23g00353,hli2s16g01127,hli2s15g01577,opy300s28g00506,.,opy300s41g00326,.,opy300s21g00112,ga198s13g00187,.,.,.,ga198s10g00010
cpa1s2g01091,,tc180s10g00188,hum1sNW_018397268.1g00182,dz186s4g00923,.,dz186s23g00354,.,.,opy300s28g00505,opy300s22g01125,.,.,opy300s21g00113,ga198s13g00189,ga198s5g03314,.,.,ga198s10g00009
cpa1s2g01092,,tc180s10g00189,hum1sNW_018397268.1g00183,.,.,dz186s23g00355,hli2s16g01126,hli2s15g01576,.,.,.,opy300s30g00859,opy300s21g00115,.,.,.,ga198s6g02009,ga198s10g00008
cpa1s2g01093,,tc180s10g00190,hum1sNW_018397268.1g00186,dz186s4g00924,.,dz186s23g00356,hli2s16g01125,hli2s15g01575,opy300s28g00504,.,opy300s41g00325,.,opy300s21g00116,.,.,.,.,.
cpa1s2g01094,,tc180s10g00191,hum1sNW_018397268.1g00187,dz186s4g00974,dz186s7g00598,dz186s23g00357,hli2s16g01124,hli2s15g01573,opy300s28g00503,opy300s22g01126,.,opy300s30g00858,opy300s21g00117,ga198s13g00191,.,.,ga198s6g02010,ga198s10g00007
.,,tc180s10g00192,hum1sNW_018397268.1g00188,.,.,dz186s23g00358,hli2s16g01122,hli2s15g01572,.,.,.,.,opy300s21g00118,.,.,.,.,.
cpa1s2g01095,,tc180s10g00193,hum1sNW_018397268.1g00190,dz186s4g00953,dz186s7g00599,dz186s23g00361,hli2s16g01118,hli2s15g01570,opy300s28g00502,opy300s22g01127,.,opy300s30g00857,opy300s21g00120,ga198s13g00192,.,.,.,ga198s10g00005
cpa1s2g01096,,tc180s10g00194,hum1sNW_018397268.1g00191,dz186s4g00952,.,dz186s23g00362,hli2s16g01115,.,.,opy300s22g01128,.,.,opy300s21g00121,.,.,.,.,ga198s10g00004
cpa1s2g01097,,tc180s10g00195,hum1sNW_018397268.1g00192,.,.,.,hli2s16g01114,hli2s15g01569,.,.,opy300s41g00324,.,.,.,.,.,.,.
.,,tc180s10g00196,hum1sNW_018397268.1g00193,dz186s4g00951,dz186s7g00600,.,.,.,.,.,opy300s41g00323,.,opy300s21g00122,.,.,.,.,ga198s10g00002
cpa1s2g01099,,tc180s10g00197,.,.,.,dz186s23g00363,.,.,.,opy300s22g01129,opy300s41g00322,.,opy300s21g00123,.,.,.,.,ga198s10g00001
cpa1s2g01100,,tc180s10g00198,hum1sNW_018397268.1g00194,.,dz186s7g00601,dz186s23g00364,.,.,opy300s28g00501,opy300s22g01130,.,.,opy300s21g00127,ga198s13g00193,.,.,.,ga198s10g00157
cpa1s2g01084,,tc180s10g00199,hum1sNW_018397268.1g00195,.,dz186s7g00602,dz186s23g00365,hli2s16g01113,hli2s15g01568,.,.,.,opy300s30g00856,opy300s21g00128,.,.,.,ga198s6g02012,ga198s10g00158
cpa1s2g01083,,tc180s10g00200,hum1sNW_018397268.1g00196,dz186s4g00950,dz186s7g00603,dz186s23g00366,hli2s16g01111,hli2s15g01567,opy300s28g00500,opy300s22g01131,opy300s41g00321,.,opy300s21g00129,ga198s13g00194,.,.,.,ga198s10g00159
cpa1s2g01082,,tc180s10g00201,hum1sNW_018397268.1g00197,.,dz186s7g00604,dz186s23g00367,hli2s16g01110,hli2s15g01566,opy300s28g00499,.,.,opy300s30g00855,opy300s21g00130,.,.,.,ga198s6g02013,ga198s10g00160
cpa1s2g01080,,tc180s10g00202,hum1sNW_018397268.1g00198,.,dz186s7g00605,dz186s23g00368,hli2s16g01109,hli2s15g01565,.,opy300s22g01132,opy300s41g00320,opy300s30g00854,opy300s21g00131,.,.,.,ga198s6g02014,ga198s10g00163
cpa1s2g01079,,tc180s10g00203,hum1sNW_018397268.1g00199,dz186s4g00948,dz186s7g00606,dz186s23g00369,hli2s16g01108,hli2s15g01564,.,.,opy300s41g00319,opy300s30g00853,opy300s21g00132,.,.,.,.,ga198s10g00164
cpa1s2g01077,,tc180s10g00204,hum1sNW_018397268.1g00201,dz186s4g00949,.,dz186s23g00370,.,hli2s15g01562,.,opy300s22g01134,.,.,opy300s21g00133,.,ga198s5g03312,.,.,ga198s10g00166
cpa1s2g01076,,tc180s10g00205,hum1sNW_018397268.1g00202,.,.,.,hli2s16g01107,.,.,opy300s22g01135,.,.,.,.,.,.,.,ga198s10g00167
cpa1s2g01075,,tc180s10g00206,hum1sNW_018397268.1g00203,.,dz186s7g00607,dz186s23g00371,hli2s16g01106,hli2s15g01561,.,opy300s22g01136,opy300s41g00318,.,opy300s21g00134,.,.,.,.,ga198s10g00168
cpa1s2g01074,,tc180s10g00207,hum1sNW_018397268.1g00204,.,.,dz186s23g00372,hli2s16g01105,hli2s15g01560,.,opy300s22g01137,opy300s41g00317,opy300s30g00851,.,.,.,.,.,.
cpa1s2g01073,,tc180s10g00208,hum1sNW_018397268.1g00205,.,dz186s7g00608,dz186s23g00373,.,hli2s15g01559,.,.,opy300s41g00316,.,opy300s21g00135,.,.,.,.,ga198s10g00169
cpa1s2g01071,,tc180s10g00209,.,.,.,dz186s23g00374,.,.,opy300s28g00498,.,opy300s41g00315,.,opy300s21g00136,ga198s13g00195,.,.,.,ga198s10g00170
cpa1s2g01069,,tc180s10g00210,hum1sNW_018397268.1g00214,dz186s4g00947,.,dz186s23g00375,hli2s16g01103,hli2s15g01558,opy300s28g00497,opy300s22g01138,.,opy300s30g00850,opy300s21g00137,ga198s13g00196,ga198s5g03310,.,ga198s6g02015,ga198s10g00171
cpa1s2g01068,,tc180s10g00211,.,.,dz186s7g00609,.,.,hli2s15g01556,.,.,opy300s41g00314,opy300s30g00849,.,.,.,.,ga198s6g02016,.
cpa1s2g01067,,tc180s10g00212,hum1sNW_018397268.1g00213,dz186s4g00946,dz186s7g00610,dz186s23g00377,hli2s16g01102,hli2s15g01555,opy300s28g00495,opy300s22g01139,opy300s41g00312,opy300s30g00847,opy300s21g00138,ga198s13g00197,ga198s5g03309,.,ga198s6g02017,ga198s10g00172
cpa1s2g01064,,tc180s10g00213,hum1sNW_018397268.1g00212,dz186s4g00945,dz186s7g00611,dz186s23g00378,hli2s16g01100,hli2s15g01553,opy300s28g00494,.,.,opy300s30g00846,.,ga198s13g00198,.,.,ga198s6g02018,ga198s10g00173
.,,tc180s10g00214,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00215,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,,tc180s10g00216,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
cpa1s2g01063,,tc180s10g00217,hum1sNW_018397268.1g00211,dz186s4g00944,.,.,hli2s16g01099,.,opy300s28g00493,.,opy300s41g00309,.,.,ga198s13g00199,.,.,.,.
.,,tc180s10g00218,.,dz186s4g00943,.,dz186s23g00379,.,.,opy300s28g00492,opy300s22g01140,opy300s41g00307,.,.,ga198s13g00200,.,ga198s4g01366,.,.
cpa1s2g01061,,tc180s10g00219,hum1sNW_018397268.1g00208,.,dz186s7g00613,dz186s23g00380,hli2s16g01098,hli2s15g01551,.,opy300s22g01141,.,opy300s30g00845,opy300s21g00140,.,ga198s5g03308,.,ga198s6g02019,ga198s10g00174
.,,tc180s10g00220,hum1sNW_018397268.1g00210,.,.,dz186s23g00381,.,.,.,opy300s22g01142,.,.,.,.,ga198s5g03307,.,.,.
cpa1s2g01059,,tc180s10g00221,hum1sNW_018397268.1g00209,.,dz186s7g00614,dz186s23g00382,hli2s16g01096,.,opy300s28g00491,.,.,.,opy300s21g00141,ga198s13g00201,.,.,.,ga198s10g00175
cpa1s2g01058,,tc180s10g00222,.,.,.,.,hli2s16g01093,hli2s15g01550,opy300s28g00490,.,opy300s41g00306,.,opy300s21g00142,.,.,.,.,ga198s10g00176
cpa1s2g01057,,tc180s10g00223,.,.,.,dz186s23g00383,hli2s16g01092,.,opy300s28g00489,opy300s22g01143,.,opy300s30g00844,opy300s21g00143,ga198s13g00203,ga198s5g03306,.,.,ga198s10g00177
cpa1s2g01056,,tc180s10g00224,hum1sNW_018397268.1g00215,dz186s4g00942,.,dz186s23g00384,hli2s16g01090,hli2s15g01549,.,.,opy300s41g00305,.,opy300s21g00145,.,.,.,.,ga198s10g00178
cpa1s2g01055,,tc180s10g00225,.,.,.,.,.,.,.,.,.,.,opy300s21g00147,.,.,.,.,ga198s10g00192
cpa1s2g01054,,tc180s10g00226,.,.,.,.,.,hli2s15g01548,.,.,opy300s41g00302,.,opy300s21g00148,.,.,ga198s4g01368,.,ga198s10g00193
cpa1s2g01053,,tc180s10g00227,.,.,dz186s7g00615,.,.,hli2s15g01546,.,.,.,.,opy300s21g00149,.,.,.,.,ga198s10g00194
.,,tc180s10g00228,.,.,dz186s7g00616,.,.,hli2s15g01544,.,.,.,.,opy300s21g00150,.,.,.,.,ga198s10g00195
.,,tc180s10g00229,hum1sNW_018397268.1g00216,.,.,dz186s23g00385,.,hli2s15g01543,.,.,.,.,opy300s21g00151,.,.,.,.,.
cpa1s2g01052,cca301s3g00001,tc180s10g00230,.,.,dz186s7g00617,.,.,hli2s15g01542,.,opy300s22g01144,.,.,.,.,ga198s5g03305,.,.,ga198s10g00196
cpa1s2g01051,cca301s3g00003,tc180s10g00231,.,.,.,.,.,hli2s15g01541,.,opy300s22g01145,.,.,.,.,.,.,.,.
cpa1s2g01050,cca301s3g00004,tc180s10g00232,.,.,.,dz186s23g00386,hli2s16g01089,.,.,.,opy300s41g00301,.,opy300s21g00152,.,.,ga198s4g01369,.,ga198s10g00198
cpa1s2g01049,cca301s3g00006,tc180s10g00233,hum1sNW_018397268.1g00217,dz186s4g00941,dz186s7g00618,dz186s23g00387,hli2s16g01088,hli2s15g01540,.,.,opy300s41g00300,.,opy300s21g00153,.,.,ga198s4g01373,ga198s6g02020,ga198s10g00199
cpa1s2g01045,cca301s3g00007,tc180s10g00234,hum1sNW_018397268.1g00218,dz186s4g00940,.,dz186s23g00388,hli2s16g01087,hli2s15g01539,opy300s28g00488,.,.,.,opy300s21g00154,ga198s13g00204,.,.,.,ga198s10g00200
cpa1s2g01044,cca301s3g00008,tc180s10g00235,hum1sNW_018397268.1g00219,dz186s4g00939,dz186s7g00619,dz186s23g00389,hli2s16g01085,hli2s15g01537,.,opy300s22g01146,.,opy300s30g00843,opy300s21g00155,.,.,.,ga198s6g02022,ga198s10g00202
cpa1s2g01043,.,tc180s10g00236,hum1sNW_018397268.1g00220,dz186s4g00938,.,.,.,.,.,.,opy300s41g00299,.,opy300s21g00156,.,.,.,.,ga198s10g00203
.,.,tc180s10g00237,hum1sNW_018397268.1g00221,dz186s4g00937,dz186s7g00620,dz186s23g00390,hli2s16g01084,hli2s15g01536,.,.,.,.,.,.,.,.,.,ga198s10g00204
.,cca301s3g00012,tc180s10g00238,hum1sNW_018397268.1g00222,dz186s4g00936,dz186s7g00621,dz186s23g00391,.,hli2s15g01535,.,.,.,.,.,.,.,ga198s4g01374,.,ga198s10g00206
cpa1s2g01041,cca301s3g00013,tc180s10g00239,hum1sNW_018397268.1g00223,.,dz186s7g00622,dz186s23g00392,hli2s16g01083,hli2s15g01532,.,opy300s22g01147,opy300s41g00297,.,opy300s21g00157,.,ga198s5g03291,ga198s4g01375,.,ga198s10g00214
cpa1s2g01038,cca301s3g00018,tc180s10g00240,.,.,dz186s7g00639,dz186s23g00393,hli2s16g01082,hli2s15g01530,.,.,.,.,opy300s21g00160,.,.,.,.,ga198s10g00218
cpa1s2g01037,.,tc180s10g00241,.,.,dz186s7g00641,dz186s23g00394,.,hli2s15g01527,.,.,.,.,opy300s21g00161,.,.,.,.,ga198s10g00225
cpa1s2g01036,cca301s3g00019,tc180s10g00242,hum1sNW_018397268.1g00224,.,dz186s7g00647,dz186s23g00395,hli2s16g01081,hli2s15g01526,.,.,.,.,opy300s21g00162,.,.,.,.,ga198s10g00226
cpa1s2g01035,.,tc180s10g00243,hum1sNW_018397268.1g00226,.,dz186s7g00651,.,.,hli2s15g01524,.,.,opy300s41g00296,opy300s30g00842,.,.,.,.,ga198s6g02023,ga198s10g00227
cpa1s2g01033,.,tc180s10g00244,hum1sNW_018397268.1g00227,dz186s4g00933,.,dz186s23g00397,hli2s16g01079,hli2s15g01523,.,.,opy300s41g00295,opy300s30g00841,.,.,.,.,ga198s6g02024,ga198s10g00229
cpa1s2g01032,cca301s3g00020,tc180s10g00245,hum1sNW_018397268.1g00228,dz186s4g00932,dz186s7g00652,dz186s23g00398,hli2s16g01078,hli2s15g01517,.,opy300s22g01148,opy300s41g00294,opy300s30g00840,opy300s21g00164,.,ga198s5g03287,ga198s4g01378,.,ga198s10g00232
.,cca301s3g00023,tc180s10g00246,hum1sNW_018397268.1g00230,.,.,dz186s23g00399,.,.,.,.,opy300s41g00293,.,.,.,.,.,.,.
cpa1s2g01031,.,tc180s10g00247,hum1sNW_018397268.1g00231,.,.,dz186s23g00400,hli2s16g01073,.,.,.,.,opy300s30g00839,opy300s21g00165,.,.,.,.,ga198s10g00233
cpa1s2g01030,cca301s3g00026,tc180s10g00248,hum1sNW_018397268.1g00232,.,.,dz186s23g00401,.,hli2s15g01516,.,.,.,.,opy300s21g00166,.,.,.,.,ga198s10g00236
cpa1s2g01028,cca301s3g00027,tc180s10g00249,hum1sNW_018397268.1g00234,.,.,dz186s23g00402,hli2s16g01072,hli2s15g01514,.,.,.,opy300s30g00838,opy300s21g00167,.,.,.,.,ga198s10g00237
cpa1s2g01027,cca301s3g00028,tc180s10g00250,hum1sNW_018397268.1g00235,dz186s4g00931,.,dz186s23g00403,hli2s16g01071,.,opy300s28g00486,opy300s22g01149,opy300s41g00291,.,opy300s21g00168,.,.,.,.,ga198s10g00238
cpa1s2g01026,cca301s3g00029,tc180s10g00251,hum1sNW_018397268.1g00236,dz186s4g00929,.,dz186s23g00404,hli2s16g01069,.,.,opy300s22g01150,opy300s41g00288,.,opy300s21g00169,.,ga198s5g03284,.,.,ga198s10g00239
.,cca301s3g00031,tc180s10g00252,hum1sNW_018397268.1g00237,.,dz186s7g00654,.,hli2s16g01068,hli2s15g01513,.,.,.,.,opy300s21g00174,.,.,.,.,ga198s10g00240
.,.,tc180s10g00253,hum1sNW_018397268.1g00239,.,dz186s7g00655,.,hli2s16g01067,.,.,.,opy300s41g00287,.,opy300s21g00175,.,.,.,.,ga198s10g00243
.,.,tc180s10g00254,hum1sNW_018397268.1g00241,.,dz186s7g00656,.,hli2s16g01066,.,.,.,opy300s41g00286,.,opy300s21g00176,.,.,.,.,ga198s10g00244
.,.,tc180s10g00255,hum1sNW_018397268.1g00242,.,dz186s7g00658,.,.,hli2s15g01509,.,opy300s22g01151,opy300s41g00285,.,opy300s21g00177,.,.,.,.,ga198s10g00245
cpa1s2g01024,cca301s3g00033,tc180s10g00256,hum1sNW_018397268.1g00244,.,.,dz186s23g00405,hli2s16g01065,hli2s15g01508,.,.,.,opy300s30g00837,.,.,.,.,ga198s6g02026,.
cpa1s2g01023,.,tc180s10g00257,hum1sNW_018397268.1g00245,.,.,dz186s23g00406,.,.,.,.,.,opy300s30g00836,opy300s21g00182,.,.,.,.,ga198s10g00246
cpa1s2g01021,cca301s3g00034,tc180s10g00258,hum1sNW_018397268.1g00246,.,dz186s7g00659,dz186s23g00407,hli2s16g01064,hli2s15g01507,.,opy300s22g01152,opy300s41g00282,.,opy300s21g00183,.,ga198s5g03281,ga198s4g01379,.,ga198s10g00247
cpa1s2g01020,cca301s3g00035,tc180s10g00259,hum1sNW_018397268.1g00247,.,dz186s7g00661,dz186s23g00408,hli2s16g01063,hli2s15g01506,.,.,opy300s41g00281,.,opy300s21g00184,.,.,.,.,ga198s10g00248
cpa1s2g01019,cca301s3g00036,tc180s10g00260,hum1sNW_018397268.1g00248,.,dz186s7g00662,dz186s23g00409,.,hli2s15g01505,.,.,opy300s41g00280,opy300s30g00832,opy300s21g00185,.,.,ga198s4g01380,.,ga198s10g00249
.,cca301s3g00037,tc180s10g00261,hum1sNW_018397268.1g00249,.,.,dz186s23g00410,hli2s16g01061,hli2s15g01504,opy300s28g00485,.,.,.,opy300s21g00186,ga198s13g00206,.,.,.,ga198s10g00251
.,cca301s3g00042,tc180s10g00262,hum1sNW_018397268.1g00250,.,dz186s7g00663,dz186s23g00411,hli2s16g01060,.,.,.,.,.,.,.,.,.,.,ga198s10g00252
cpa1s2g01018,.,tc180s10g00263,hum1sNW_018397268.1g00251,.,dz186s7g00664,dz186s23g00412,hli2s16g01059,hli2s15g01503,opy300s28g00484,opy300s22g01153,opy300s41g00279,.,opy300s21g00187,.,.,ga198s4g01382,.,ga198s10g00253
cpa1s2g01017,cca301s3g00043,tc180s10g00264,hum1sNW_018397268.1g00252,.,dz186s7g00665,dz186s23g00413,hli2s16g01058,hli2s15g01502,.,.,opy300s41g00278,opy300s30g00831,opy300s21g00188,.,.,.,ga198s6g02027,ga198s10g00255
cpa1s2g00973,cca301s3g00089,tc180s10g00265,hum1sNW_018397268.1g00253,.,.,dz186s23g00443,hli2s16g01024,hli2s15g01474,.,.,opy300s41g00260,opy300s30g00818,opy300s21g00219,.,.,ga198s4g01400,.,ga198s10g00293
cpa1s2g00974,cca301s3g00085,tc180s10g00266,hum1sNW_018397268.1g00254,dz186s4g00954,.,dz186s23g00442,hli2s16g01025,hli2s15g01475,opy300s28g00468,.,.,.,opy300s21g00218,.,.,.,.,ga198s10g00283
cpa1s2g00975,cca301s3g00083,tc180s10g00267,hum1sNW_018397268.1g00255,.,.,dz186s23g00441,hli2s16g01026,hli2s15g01476,opy300s28g00469,opy300s22g01160,.,opy300s30g00827,opy300s21g00217,ga198s13g00213,.,.,ga198s6g02030,ga198s10g00282
cpa1s2g00976,cca301s3g00082,tc180s10g00268,hum1sNW_018397268.1g00256,.,dz186s7g00681,dz186s23g00440,.,hli2s15g01477,.,.,.,opy300s30g00826,opy300s21g00216,.,.,.,ga198s6g02031,ga198s10g00281
cpa1s2g00977,.,tc180s10g00269,hum1sNW_018397268.1g00257,.,.,dz186s23g00439,hli2s16g01028,hli2s15g01479,.,.,opy300s41g00262,.,.,.,.,ga198s4g01392,.,.
cpa1s2g00978,.,tc180s10g00270,hum1sNW_018397268.1g00259,.,.,dz186s23g00438,hli2s16g01029,.,.,.,.,opy300s30g00825,opy300s21g00215,.,.,.,.,ga198s10g00280
cpa1s2g00979,cca301s3g00081,tc180s10g00271,hum1sNW_018397268.1g00260,.,.,dz186s23g00437,hli2s16g01030,.,.,opy300s22g01159,.,.,opy300s21g00214,.,.,.,.,ga198s10g00279
cpa1s2g00982,cca301s3g00079,tc180s10g00272,hum1sNW_018397268.1g00261,.,.,dz186s23g00435,hli2s16g01035,hli2s15g01480,.,.,.,opy300s30g00821,opy300s21g00213,.,.,.,ga198s6g02032,.
cpa1s2g00983,cca301s3g00078,tc180s10g00273,hum1sNW_018397268.1g00262,.,dz186s7g00680,dz186s23g00434,hli2s16g01036,hli2s15g01481,.,opy300s22g01158,.,.,opy300s21g00212,.,.,.,.,ga198s10g00276
cpa1s2g00984,.,tc180s10g00274,hum1sNW_018397268.1g00263,.,.,dz186s23g00433,.,.,.,.,.,opy300s30g00820,opy300s21g00211,.,.,.,ga198s6g02033,ga198s10g00275
cpa1s2g00985,cca301s3g00077,tc180s10g00275,hum1sNW_018397268.1g00264,.,.,dz186s23g00432,.,.,opy300s28g00473,.,opy300s41g00264,opy300s30g00819,opy300s21g00210,ga198s13g00217,.,ga198s4g01396,.,ga198s10g00274
cpa1s2g00986,cca301s3g00076,tc180s10g00276,hum1sNW_018397268.1g00265,.,.,dz186s23g00431,hli2s16g01037,hli2s15g01482,.,.,opy300s41g00265,.,opy300s21g00209,.,.,ga198s4g01397,.,ga198s10g00273
.,.,tc180s10g00277,hum1sNW_018397268.1g00266,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
cpa1s2g00988,cca301s3g00070,tc180s10g00278,hum1sNW_018397268.1g00267,.,dz186s7g00679,dz186s23g00429,hli2s16g01040,hli2s15g01483,.,.,.,.,.,.,.,.,.,.
cpa1s2g00989,cca301s3g00067,tc180s10g00279,hum1sNW_018397268.1g00268,.,dz186s7g00678,dz186s23g00428,hli2s16g01041,hli2s15g01485,opy300s28g00474,.,opy300s41g00266,.,opy300s21g00207,.,.,ga198s4g01391,.,ga198s10g00272
cpa1s2g00990,cca301s3g00060,tc180s10g00280,hum1sNW_018397268.1g00272,.,dz186s7g00676,dz186s23g00426,hli2s16g01043,hli2s15g01490,opy300s28g00475,.,.,.,opy300s21g00204,.,.,.,.,ga198s10g00271
cpa1s2g00991,cca301s3g00059,tc180s10g00281,hum1sNW_018397268.1g00273,dz186s4g00956,.,.,hli2s16g01044,.,opy300s28g00476,.,.,.,.,ga198s13g00218,.,.,.,.
